Li2VFe3O8,1,cubic
Li2Ti7Nb6O30,1,trigonal
Li6Ti15Co3O32,0,trigonal
Li5Ni5(SnO6)2,1,monoclinic
Li3MnCo3O8,1,trigonal
Na3Li5Mn5O9,1,triclinic
Mn5Sn(PO4)6,0,trigonal
Ba14Y7(Cu10O21)2,0,triclinic
Li2MgTi3O8,1,cubic
NbCu(PO4)2,1,monoclinic
SbP6(WO8)3,0,trigonal
MnCr3(PO4)4,1,monoclinic
LiFe8(BO3)8,1,triclinic
Na9Fe10(SiO3)20,0,triclinic
Li2V3FeO8,1,tetragonal
LiV3OF11,1,triclinic
Li4Ti5Co3O16,1,monoclinic
LiMnP2O7,1,monoclinic
Li32Ti3Cr13O48,1,triclinic
Ti2Fe(PO4)3,1,trigonal
LiV4O5F7,1,triclinic
LiMn2(BO3)2,1,triclinic
Li3MnSi2O7,1,orthorhombic
LiMn3(BO3)3,1,triclinic
Li11V6O5F19,1,triclinic
LiCr(Si2O5)2,1,triclinic
Li3Mn4(BO3)4,1,triclinic
LiCo2OF3,1,monoclinic
Li2MnSiO4,1,monoclinic
Li4V3P8O29,1,triclinic
LiFeP2O7,1,triclinic
FeP6(WO8)3,1,trigonal
Li4Cr3(FeO4)3,0,orthorhombic
TiV(PO4)2,1,trigonal
LiMn3(BO3)3,1,triclinic
Rb4Zr6CCl18,1,monoclinic
LiCoPO4,1,hexagonal
Li4Ni(PO3)6,1,monoclinic
Mn3As(HO2)4,0,orthorhombic
Li5Si2BiO8,1,monoclinic
LiCr(SO4)2,1,triclinic
K3NpO2F5,1,tetragonal
NaAg(CO2)2,1,triclinic
ZnCr2P2O9,1,orthorhombic
BaMgAgF7,1,monoclinic
CaCuP2O7,1,monoclinic
Sr2Y2Ti2O7,0,orthorhombic
Ca2MnNiO6,0,monoclinic
CaV4(CuO7)2,1,monoclinic
Ca8Cr(PO4)7,1,monoclinic
Zn3Cu2(AsO4)4,1,triclinic
La2MgWO6,0,trigonal
Ta2Zn2SnO8,1,monoclinic
Sr2Cu2TeO7,0,orthorhombic
MgCoPO5,1,triclinic
Mg2TaWO6,0,monoclinic
MgCuAsO5,1,orthorhombic
Zn2CrIrO6,0,monoclinic
YMo(WO4)2,1,triclinic
AlCu(WO4)2,1,monoclinic
ZnCu(GeO3)2,1,monoclinic
ZnCr(GeO3)2,0,monoclinic
CaTi2(PO5)2,1,orthorhombic
MgBiSbO5,1,monoclinic
ZnCo2(PO5)2,0,orthorhombic
Ba2YFe2F11,1,trigonal
TeW2Se2S,1,trigonal
Te4MoW3Se4,1,trigonal
Mg14ZnCdO16,1,orthorhombic
Mg30NiCO32,1,tetragonal
Mg30FeCoO32,1,tetragonal
Mg30MnZnO32,1,tetragonal
RbMg30AlO32,1,tetragonal
SrMg30BiO32,1,tetragonal
CsMg30BO32,1,tetragonal
CsMg30WO32,1,tetragonal
NaEr(SO4)2,1,monoclinic
Cs2NaCeCl6,1,cubic
NaV2P2O9,1,orthorhombic
Ba4Ce(CuO3)3,1,cubic
SrHfMg30O32,0,tetragonal
CsMg14SiO16,0,tetragonal
Li9Mn2Co5O16,0,monoclinic
PdC2(NO)4,1,triclinic
PtC4(NCl3)2,1,orthorhombic
Ca2Mn(PO5)2,1,triclinic
Cu2AgPS4,1,orthorhombic
Gd2TiZnO6,1,monoclinic
Li2MnSnS4,1,monoclinic
Ba3InSe4Cl,1,tetragonal
Li2CoAgF6,1,cubic
NaLi2MnF6,0,cubic
NaLi2AlF6,0,cubic
K2RbAlBr6,1,cubic
K2GaCuF6,1,cubic
K2HgBiI6,0,cubic
K2VAuF6,0,cubic
Rb2NdCuBr6,1,cubic
Cs2LiNdF6,1,cubic
Cs2KTlBr6,1,cubic
Cs2CuMoI6,1,cubic
Na2ScCuCl6,1,cubic
Rb2TlBiF6,1,cubic
Li10Zn(PS4)4,1,triclinic
Ca3Si3(WO6)2,1,cubic
Ca3V2(SiO4)3,1,cubic
Li3MnCoO5,1,triclinic
Li7Mn2(CoO4)3,0,triclinic
Li7Mn2(CoO4)3,1,triclinic
Li7Mn4CoO12,1,triclinic
Li7Mn4CoO12,0,triclinic
Li7Mn4CoO12,1,triclinic
Li7Mn4CoO12,1,triclinic
Li7Mn4CoO12,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,1,triclinic
Li9Mn2Co5O16,0,triclinic
Li9Mn2Co5O16,1,monoclinic
Li9Mn2Co5O16,1,monoclinic
Li9Mn2Co5O16,0,triclinic
Li9Mn2Co5O16,1,monoclinic
LiTiCoO4,1,orthorhombic
LiSiBiO4,1,orthorhombic
LiFe2OF3,1,trigonal
Li7V3P8O29,1,triclinic
Li5Bi(P2O7)2,1,triclinic
Li5V3P8O29,1,triclinic
Li4V3P8O29,1,triclinic
Li4Co3Sn5O16,1,monoclinic
Li3Fe2(SiO4)2,1,monoclinic
Li2VO2F,1,monoclinic
Fe2Co3Sb3O16,1,monoclinic
YbCuPbSe3,0,orthorhombic
ZnC2(Br2N3)2,0,triclinic
NaZrCu3Se4,1,cubic
MnFe2(PO9)2,0,triclinic
Mg2Cu2CO11,1,monoclinic
KReCl4O,1,triclinic
KCrC4O13,0,monoclinic
CoPNO10,1,triclinic
CdH4(C2O3)2,1,trigonal
Ba2YbBiO6,0,triclinic
LiAl(PS3)2,1,monoclinic
MnV2Ga2Co3,0,cubic
Cs3Re2Cl10O,0,tetragonal
NaPb2IO6,1,monoclinic
ErFe3(BO3)4,1,trigonal
BaAgSbS3,1,monoclinic
CsSm2Ag3Te5,1,orthorhombic
ZrP2NO8,0,monoclinic
Na2TiH4O5,1,triclinic
Sr2MnSi2O7,1,tetragonal
Sr3LiAs2H,1,orthorhombic
Cs2Mn(TeS3)2,1,trigonal
BaYCo4O7,0,monoclinic
SbIrXeF12,1,monoclinic
CsP(OF)2,1,orthorhombic
Cs2Sn(HO2)6,1,trigonal
Te2Pb3(BrO3)2,1,monoclinic
MgMo2(NO5)2,1,monoclinic
RbTeOF4,1,monoclinic
CaNpH7O8,1,monoclinic
ZnH6Cl2O3,1,triclinic
RbNbV2O8,1,orthorhombic
AgN2ClO4,1,orthorhombic
SrHg(IO2)4,1,orthorhombic
PrV2IO9,1,orthorhombic
Rb2Mo3(As2O11)2,1,monoclinic
CsTh2(PO4)3,1,monoclinic
CsMo2P3O13,1,monoclinic
Na4Cr2P4O15,1,monoclinic
K4Mn2S4O19,1,monoclinic
Rb2FeCl5O,1,orthorhombic
Cu3P8(Se2Br)3,1,orthorhombic
Sr2B5H3O11,1,triclinic
Li2P(HO)6,1,cubic
KSi2HO5,1,monoclinic
ZnIn2(SeO3)4,1,monoclinic
RbNb3(TeO6)2,1,orthorhombic
K2Mn(C2O5)2,1,orthorhombic
SnH16Se3N7,1,triclinic
CaAl2(Si3O10)2,1,monoclinic
Na8Y3(SiO3)12,0,trigonal
K2ZrSi3O11,1,orthorhombic
Ba2GaSbS5,1,orthorhombic
ZrH9N3F7,1,monoclinic
PrIClO13,1,monoclinic
Cs7Mo8AsO30,1,orthorhombic
KNa2(NiO2)2,1,monoclinic
NbTe4Cl4O,1,triclinic
CsMnInTe3,1,monoclinic
K2Mn(SO6)2,0,monoclinic
Cs3Zr2P5S18,1,monoclinic
Eu2DyTaO6,0,cubic
Sr2LuNbO6,1,cubic
K2Ce(CuS2)2,1,monoclinic
Ba2AgIO6,1,cubic
TbCr2Si2C,0,tetragonal
Sr2LaNbO6,1,cubic
Sr2NdNbO6,1,cubic
Zr6Ga2CoH10,0,hexagonal
Zr6Co(SnH5)2,0,hexagonal
SrLa2Mn3O9,0,trigonal
Sr2HoBiO6,1,monoclinic
Sr2GdBeO5,0,orthorhombic
SrPb2Br6O5,0,monoclinic
ScRu(NF)6,1,cubic
Na3Eu2(SiSe3)2,0,monoclinic
NaCeAgTe4,0,tetragonal
Na3Mg2(WO4)3,1,monoclinic
Mn2VPO7,1,monoclinic
Mn13Fe(SiO11)2,0,trigonal
La3Ni4(P2O)2,0,tetragonal
LiSm2RuO6,1,monoclinic
LiCdFeF6,1,trigonal
KPr(WO4)2,1,monoclinic
KMg2(PO4)2,0,monoclinic
KGd(MoO4)2,1,monoclinic
KGd(MoO4)2,1,orthorhombic
KAl2Si4O11,0,monoclinic
KAgTeS3,1,monoclinic
GdCrTeO6,1,trigonal
GaP2H11O12,1,monoclinic
ErTl(WO4)2,1,monoclinic
CsYbZnTe3,0,orthorhombic
Dy2Sn3(PbS4)3,1,orthorhombic
Cs2NaGaP2,1,orthorhombic
CeP4NO12,1,monoclinic
CeAg(WO4)2,1,monoclinic
Ca2Mn3Si3O14,0,monoclinic
Ba3Sr3(BiN)2,1,hexagonal
BaNaCrF6,1,orthorhombic
Ba3CdIr2O9,0,monoclinic
Ba2Mn2ClF7,1,monoclinic
AlH5(SeO4)2,1,monoclinic
ZrB2Mo3C2,0,orthorhombic
Zn3Cu6(AsS3)4,1,triclinic
Zr2Sb2Pb4O13,1,orthorhombic
YFe6Co5W,0,orthorhombic
UCuSi2Ni,0,tetragonal
Ti2MnZnO6,1,trigonal
SrSmNiO4,0,tetragonal
SrMnTeO6,1,hexagonal
Sr3NbCoO7,1,tetragonal
Sr4PrMn5O15,0,monoclinic
Sr3UIn2O9,1,monoclinic
SmZnAgP2,1,trigonal
Sm2NbInO7,1,orthorhombic
RbLiMnS2,0,tetragonal
RbAlSi3O8,1,triclinic
Pr6Mn(GeS7)2,1,trigonal
Nd4CdSi3O13,1,hexagonal
NbAlVC,0,trigonal
Nb3AlSnMo3,0,trigonal
NaSrNb2O6,0,orthorhombic
NaV2O4F,1,orthorhombic
NaNdNb4O12,1,tetragonal
NaSr12Ni7O23,1,triclinic
Nd4Cr3Fe25B2,0,orthorhombic
Na4H8PdPt,1,monoclinic
Na4Co9(MoO4)12,1,triclinic
MnZn5(BO5)2,0,orthorhombic
Na10B18H6O35,1,triclinic
Mn2In2CuPd3,0,trigonal
Mn2CoAs2Rh,0,monoclinic
MgTe(PbO3)2,1,triclinic
Mn4In4(SeS)5,0,monoclinic
LiTa2CuO6,1,trigonal
LiRuRhO4,0,orthorhombic
LaPr3Al4O12,1,tetragonal
LaAl4Cu2Si,0,orthorhombic
KP2W7O25,1,monoclinic
KFeCuSe2,0,tetragonal
La10MgTi7O30,1,trigonal
InGaCoS4,0,trigonal
La20Al3Si9O52,0,triclinic
Ga3Cu3(Te2Se)2,1,monoclinic
GaFe(BiO3)2,1,triclinic
Dy2ZnCuSi2,0,orthorhombic
Er2Mn3Sb3O14,1,monoclinic
CsTi3P5O19,1,monoclinic
Co3Cu(SnS4)2,0,orthorhombic
CeB4(IrOs)2,0,tetragonal
CdAg2SnSe4,0,monoclinic
CaZrV2O8,1,tetragonal
CaFe2BiO6,0,tetragonal
BaTaNO2,1,tetragonal
Ca2LaSbO6,1,monoclinic
K6Mo7H18O35,1,orthorhombic
Ca2La4Ti5O18,1,trigonal
Ba4Zr3TiO12,1,tetragonal
Ba7Nb4MoO20,1,trigonal
BaFe5Bi4O15,0,monoclinic
CsVFeF6,1,orthorhombic
AlCr4CuS8,0,cubic
Ba10Y5(Fe5O12)3,1,triclinic
Ag6Hg(P10I)2,1,monoclinic
B3Pb10Br3O13,1,monoclinic
Ba20Ga5Ru7O44,0,monoclinic
Sc2W5(SeO4)3,1,triclinic
ZrCrCuS4,1,orthorhombic
Mg2CoMo3S8,1,trigonal
MgTiAlS4,0,orthorhombic
Ca4Mn3CrO11,0,orthorhombic
Ca8Mn6Al2O21,0,tetragonal
ZnSi4NiO10,1,tetragonal
BaAlCu2O5,0,tetragonal
Y2Cu3(SiO4)3,1,cubic
CaCoSi2O7,0,monoclinic
Mg3Cu2(SiO4)3,1,cubic
Ti2Be3(SiO4)3,1,monoclinic
Li2Fe2(SiO3)3,1,monoclinic
Li3Co2NiO6,1,triclinic
Li4Mn3CoO8,1,triclinic
Li4NbCo3O8,1,monoclinic
Zn2CrWO6,1,trigonal
Li2Mn3SbO8,1,monoclinic
LiLa4CoO8,1,orthorhombic
Li2CoNiO4,0,orthorhombic
Sr2HfFeO6,0,monoclinic
FeRe(PbO3)2,0,tetragonal
Sr2VMoO6,0,orthorhombic
CaMn3V4O12,1,monoclinic
LiV3Zn2O8,1,monoclinic
Li2V(OF)2,1,monoclinic
Li2MnCoO4,1,triclinic
Li3Ni2SnO6,1,triclinic
Li4Mn3SbO8,1,monoclinic
RbB(CN)4,1,tetragonal
LuAl3(PbO4)2,1,cubic
PrEu2NbO6,1,cubic
Ba2SrFeO6,0,cubic
NaTbMn4O12,0,tetragonal
CaEuHf4O12,0,orthorhombic
NaGdMn4O12,0,orthorhombic
Sr2SmSbO6,1,cubic
K2TaAgS4,1,orthorhombic
TiNb(SnO3)2,0,cubic
SrMg(CoO3)4,0,tetragonal
KSmV4O12,1,orthorhombic
BaMo(PO4)2,1,triclinic
Na2ZnFeF7,1,monoclinic
Li3V2(O2F)2,1,monoclinic
MgCrP2O7,1,triclinic
Li4Ti3(CoO4)3,1,triclinic
Li7Mn2(CoO4)3,1,triclinic
Sm4FeSe6O,0,hexagonal
LiGa(WO4)2,1,monoclinic
Rb2Na4Co2O5,1,tetragonal
Si3Ag3(SnP3)2,1,cubic
Ba3NiSb2O9,1,hexagonal
RbLaSiS4,1,orthorhombic
CeCO3F,1,hexagonal
MnCu2GeS4,1,orthorhombic
SrAlBO4,1,orthorhombic
Ba2Tb2Co4O11,0,orthorhombic
Sr2LuIrO6,0,monoclinic
Sr3Fe2Cl2O5,1,tetragonal
MnH4(CO3)2,1,monoclinic
CuH2SeO5,0,triclinic
MgMoH2O5,1,triclinic
LiCuPO4,0,orthorhombic
Li2Mn(PO3)4,1,tetragonal
Li4Co(PO4)2,1,monoclinic
Li3Fe(PO3)8,0,monoclinic
LiBiP2O7,1,monoclinic
LiSnPO4,1,monoclinic
LiCoP2O7,1,triclinic
LiVPO5,1,monoclinic
Li3Cr2(PO4)3,1,monoclinic
Li2V(PO4)2,0,trigonal
LiMn2P3O10,1,monoclinic
CaHoMn2O6,0,orthorhombic
Li2FeP2O7,1,monoclinic
LiSn(PO3)3,1,triclinic
LiCo2P3O10,1,monoclinic
CaSb10(S3O5)2,1,monoclinic
GaNi2BO5,1,orthorhombic
CsB(CF4)2,1,monoclinic
BaEr2CuO5,1,orthorhombic
Li2Ni(PO3)5,0,monoclinic
LiMnP2O7,1,triclinic
LiFe(PO3)4,1,monoclinic
Li2Co3(P2O7)2,1,triclinic
BaLaGaO4,1,orthorhombic
Tb2H16S3O20,1,monoclinic
DyBi2IO4,1,tetragonal
HoBi2BrO4,1,tetragonal
CuSb2ClO3,1,orthorhombic
V2Te2O7F2,0,triclinic
K2Al2Sb2O7,1,trigonal
NaY(PO3)4,1,monoclinic
Nb2Te4Cl10O,1,triclinic
Ca9In(PO4)7,1,trigonal
RbTb(PO3)4,1,monoclinic
MnNi(BiO3)2,0,monoclinic
Ca3Cu3(AsO4)4,1,monoclinic
Ba2Co2ClF7,1,monoclinic
Ba2LaSbO6,1,monoclinic
Ni5Sn(BO5)2,1,orthorhombic
Ba3Mg(SiO4)2,1,trigonal
KCrIO6,1,monoclinic
CrAg(PS3)2,0,monoclinic
AsS(IF3)2,1,monoclinic
K5Li2NdF10,1,orthorhombic
RbInP2O7,1,monoclinic
KLiSi2O5,1,monoclinic
Pb3WCl2O5,1,orthorhombic
CsGeB3O7,1,orthorhombic
ZnAgPS4,1,orthorhombic
CaMn6SiO12,1,tetragonal
NaAsH4O5,1,orthorhombic
InBi2S4Cl,1,monoclinic
Rb2Mn(PS3)2,1,monoclinic
Cr2AgBiO8,1,tetragonal
CsMo2P3O13,1,monoclinic
Fe2Ag(MoO4)3,1,triclinic
K3Zr4Ag2F23,1,monoclinic
VH9C3O4,1,triclinic
Ba2TeP2O9,1,triclinic
CdBiS2Br,1,monoclinic
K2Ce(NO3)6,1,monoclinic
As3Pb2ClO6,1,orthorhombic
KAg3As2S5,1,orthorhombic
TcSO6F,1,monoclinic
Ca3ScCoO6,1,trigonal
K3Bi5(AsO4)6,1,monoclinic
Cs2NaYbCl6,0,cubic
KC2IN2,1,monoclinic
Cs2AgAuCl6,0,cubic
Pr3CuSiSe7,1,hexagonal
Ba2BN2Cl,1,cubic
ZnB2(CN)8,1,trigonal
ZrP2NCl11,1,orthorhombic
Cs2Al(NO3)5,1,trigonal
Ba5Eu8Zn4O21,0,tetragonal
EuMoO4F,1,monoclinic
LiFePO4,1,trigonal
H5C2NO4,1,monoclinic
Ba2LiReO6,1,cubic
Al2Si(O2F)2,1,orthorhombic
KUVO6,1,monoclinic
CaMgSiO4,1,orthorhombic
Ru6C17S2O17,1,orthorhombic
VSb2NCl14,1,monoclinic
OsC4ClO4,1,orthorhombic
BiRu2(CO)6,1,monoclinic
K2Pb(SO4)2,1,trigonal
Nd2Fe2Si2C,0,monoclinic
LiTiPO5,1,orthorhombic
RbCa2Ta3O10,1,tetragonal
TaP2NCl12,1,monoclinic
Ba2Tm(CuO2)4,0,orthorhombic
CsHo2Cu3Se5,1,triclinic
K3La2(NO3)9,1,cubic
CsTa6PbCl18,0,trigonal
NaCoPO4,1,hexagonal
MnSb6(Pb2S7)2,1,monoclinic
LiBiP2O7,1,monoclinic
Ca9LaTi10O30,0,triclinic
Mg10Si3(H2O9)2,1,orthorhombic
Li10Ge(PS6)2,1,triclinic
NaSi2(HO2)3,1,orthorhombic
Li2Cr(PO4)2,0,monoclinic
LiFe2P3O13,0,triclinic
Li2Cr3(P2O7)2,1,triclinic
Mn4C15S4O15,1,monoclinic
LiMn(PO3)4,0,tetragonal
H15RhBr3N5,1,orthorhombic
Na4P4H2O13,1,orthorhombic
ErP2H7O10,1,orthorhombic
H2Ru6(CO)17,1,triclinic
Li10Sn(PO6)2,1,triclinic
Na5H7(Se2O9)2,1,triclinic
AlH11SO10,1,monoclinic
CsNa2(H5O3)3,1,orthorhombic
PH5N2O3,1,triclinic
K4Mo3H4O17,1,triclinic
Fe5P4(H3O10)2,1,monoclinic
NiH12(NO6)2,1,triclinic
Li2Mn2OF6,1,triclinic
LiCoSiO4,1,hexagonal
Ni5Sb(PO4)6,0,trigonal
Li6Mn(OF2)2,1,monoclinic
Li2MnCo3O8,0,trigonal
LiVSiO4,1,orthorhombic
Li2VNiO4,1,orthorhombic
Li7MnO5F,1,triclinic
Li2CuSbO5,1,triclinic
SrLa3MnO8,0,orthorhombic
LiMn2O2F3,1,orthorhombic
LiMn2(PO4)2,1,monoclinic
Li2Si2Ni2O7,1,orthorhombic
LiVSiO5,1,monoclinic
Li2TiCuO4,0,orthorhombic
LiCoPO4,1,triclinic
Li5Mn2Cu3O10,0,triclinic
Li2Sn(BO3)2,1,triclinic
Mn3Co2Te3O16,0,monoclinic
Li2Co3NiO8,1,hexagonal
LiTiV3O10,1,monoclinic
Li2CrP2O7,1,triclinic
Li2Sn(PO3)6,1,triclinic
H13S2N3O8,1,triclinic
LiMnPO5,1,orthorhombic
LiCoPO4,1,triclinic
Li3V3P8O29,1,triclinic
LiFe(PO3)4,1,orthorhombic
LiCoPO4,1,monoclinic
GaH5(NF)2,1,monoclinic
AlH3NCl3,1,orthorhombic
Mn2Ni(PO4)3,0,trigonal
Li5Fe8(BO3)8,1,triclinic
Li3V2(O2F)2,0,triclinic
Li3V3P8O29,1,triclinic
Li3Fe10O7F9,1,triclinic
LiTiP2O7,1,monoclinic
Li2MnCO5,1,orthorhombic
LiVOF3,1,monoclinic
LiFeSi3O8,1,monoclinic
Li3Cr(PO4)2,1,triclinic
Li4Fe3(BO3)4,1,monoclinic
MnFe(PO4)2,1,monoclinic
Li3Co(BO2)5,1,triclinic
Li4Ti4Mn5O18,1,orthorhombic
Li10Ti11Cr9O40,0,triclinic
Li3V(BO3)2,1,monoclinic
Li3V3(BO5)2,0,monoclinic
Li5V2Fe5O12,1,monoclinic
MnFeBO4,0,monoclinic
LiFePO4,1,hexagonal
Li2Mn3SnO8,1,orthorhombic
KNb2PO8,1,trigonal
LiZr2(PO4)3,1,monoclinic
MnSb3(PO4)6,0,trigonal
Mn3V(PO4)6,0,trigonal
LiCr4(PO4)3,1,tetragonal
La2Nb2N2O5,1,monoclinic
Li2FeO2F,1,monoclinic
LiMn4(P2O7)3,0,monoclinic
LiV3OF11,0,triclinic
LiCr2(PS4)3,0,monoclinic
LiMn2(CoO4)2,1,monoclinic
LiCo3NiO8,0,trigonal
LiNi4(P2O7)3,0,monoclinic
RbNaSnF6,1,orthorhombic
Li2MnSiO4,1,monoclinic
Li3Ni(SbO3)4,0,triclinic
Li5Mn6(BO3)6,0,monoclinic
KFe3(PO6)2,0,orthorhombic
LiCoPO4,1,hexagonal
LiMnPO4,1,orthorhombic
HfTlCuS3,1,orthorhombic
MgH8(ClO6)2,1,monoclinic
CaP2W2O9,1,orthorhombic
MgV3P3O13,0,monoclinic
Ba2AlCr3O8,0,tetragonal
Mg3Si3(BiO6)2,1,cubic
CaAgBiO5,0,orthorhombic
ZnCoBiO5,1,monoclinic
Na3Sr3GaAs4,1,hexagonal
Ba2Mg(BO2)6,1,trigonal
Y4Si2S3O7,1,tetragonal
TbCo2B2C,0,tetragonal
Rb2Cr(BrCl)2,0,tetragonal
Te2Mo(WS2)2,0,trigonal
Mo3W(SeS)4,1,trigonal
Te4MoW3S4,1,trigonal
KRbMg6O7,0,tetragonal
KNaMg6O7,0,tetragonal
RbMg14BO15,1,orthorhombic
Ba2PrNbO6,1,monoclinic
YMg14BO16,1,tetragonal
Mg14MnNbO16,0,orthorhombic
Mg14MnNbO16,0,tetragonal
Mg14AlCdO16,0,tetragonal
Mg14AlNiO16,1,orthorhombic
BaMg30NiO32,1,tetragonal
Mg30TiCoO32,1,tetragonal
Mg30ZnSiO32,1,tetragonal
Mg30VZnO32,1,tetragonal
SrMg30FeO32,1,tetragonal
HfMg30AlO32,0,tetragonal
Mg30NbCO32,0,tetragonal
Sr3CdPtO6,1,trigonal
RbLiMg30O31,1,orthorhombic
KHfMg30O31,0,orthorhombic
NaFe3P3O13,0,monoclinic
KNa(MoO3)2,0,tetragonal
Ce2Fe2Se2O3,0,tetragonal
CaFeSO,1,hexagonal
Ba2CeNbO6,0,monoclinic
Hg4SbHO6,0,triclinic
Li9Mn2Co5O16,1,monoclinic
Li9Mn2Co5O16,0,monoclinic
Li9Mn2Co5O16,0,monoclinic
TiH12N3F7,1,triclinic
VNi(PO4)2,1,monoclinic
BaLaAgSe3,1,orthorhombic
TaTl(PO4)2,1,trigonal
Sr3TaHO6,1,monoclinic
KCo2(MoO5)2,0,monoclinic
UBr4(NO2)2,0,triclinic
Ca2ScOsO6,0,monoclinic
K2CrOF5,1,monoclinic
Rb2MoSO4,1,trigonal
Na2AgRuF6,0,cubic
Li2FeAgF6,1,cubic
K2LiIrF6,1,cubic
K2ErAuCl6,1,cubic
K2TlAgI6,0,cubic
Cs2RbSmCl6,1,cubic
Cs2NaSbBr6,1,cubic
Cs2NaPrBr6,1,cubic
CsK2RuF6,0,cubic
Cs2LiAuF6,1,cubic
Cs2ScHgBr6,0,cubic
Cs2NdAgBr6,1,cubic
Cs2ScInCl6,1,cubic
Rb2CuBiBr6,1,cubic
Rb2CeAuCl6,0,cubic
CsRb2GdCl6,1,cubic
Cs2CeAgBr6,1,cubic
Rb2TlAgBr6,0,cubic
Cs2LaAgCl6,1,cubic
Cs2GaAgCl6,1,cubic
KNa2CoF6,1,cubic
K2NaRuF6,0,cubic
KRb2LaCl6,1,cubic
Rb2TlSbCl6,1,cubic
KRb2AsCl6,1,cubic
Rb2LiAsF6,1,cubic
Sr3Fe2ClO5,0,tetragonal
Li6Zn3(PS4)4,1,triclinic
Sr2CoSeO2,1,tetragonal
Li4Zn(PS4)2,1,triclinic
Li3MnCoO5,1,triclinic
Li5Mn2CoO8,1,monoclinic
Li4MnCo2O7,1,triclinic
Li4MnCo2O7,0,triclinic
Li7Mn2(CoO4)3,1,monoclinic
Li7Mn2(CoO4)3,0,monoclinic
Li7Mn2(CoO4)3,0,monoclinic
Li7Mn2(CoO4)3,1,monoclinic
Li9Mn2Co5O16,0,triclinic
Li9Mn2Co5O16,1,monoclinic
Na6Fe3(PO4)4,1,monoclinic
LiV2(SO4)3,1,monoclinic
LiBi(PO3)4,1,monoclinic
Li7V3P8O29,1,triclinic
Li7V4(PO4)6,1,triclinic
Li5V3P8O29,1,triclinic
Li4V3P8O29,1,triclinic
Li32Mn13Cr3O48,1,triclinic
Li2TiCoO4,1,monoclinic
Li2MnV3O8,0,monoclinic
Li2Fe(BO3)2,0,trigonal
Li15Fe15SiO32,1,triclinic
Zn3P2H7O12,1,orthorhombic
Pb3Cl4O2F,0,monoclinic
NaSeNO6,1,triclinic
K4Eu(PS4)2,0,orthorhombic
CuSi(O2F3)2,1,monoclinic
K8Rh3(Br9O5)2,0,orthorhombic
K3NaFeCl6,1,monoclinic
CoCuP2O7,0,monoclinic
CaVCu3Se4,1,cubic
CaAl(OF2)2,1,triclinic
Ba2Zn(HO)6,1,monoclinic
Ag4Te(PO7)2,1,monoclinic
CsNd(ClO)4,0,orthorhombic
NdFe4(CuO4)3,1,cubic
SrHgAs2O7,1,triclinic
Na2Zn(GeS3)2,1,monoclinic
Dy3AlCoS7,0,hexagonal
Tb2Mn3Cu9P7,0,monoclinic
La3GaFeS7,1,monoclinic
Ir2Os(NCl)10,0,monoclinic
CaZn2(SiO4)2,1,orthorhombic
Li2Fe(SO4)2,1,monoclinic
BaRe3Se4O7,0,triclinic
Ba4Fe3(Se3F2)2,0,orthorhombic
FeC4N2O9,0,monoclinic
CeCu6(PO7)3,0,hexagonal
Rb2MnSi5O12,1,orthorhombic
Li2Th5OF22,1,tetragonal
La9Sb5CO4,0,tetragonal
Na2Mg(SO6)2,1,monoclinic
KIn(PO4)2,1,monoclinic
Ca2B5H7O13,1,monoclinic
Na6Te(PO5)6,1,hexagonal
USiPbO6,1,monoclinic
Cd2Se3N2O15,0,monoclinic
MgH2(CO2)2,1,orthorhombic
ZrCu2(O3F2)4,0,monoclinic
SrU2(AsO10)2,0,monoclinic
Rb2Cu3(P2O7)2,1,monoclinic
TlCo(NCl)6,0,cubic
Cu5H14(SO9)2,0,triclinic
H4PbI3N,1,orthorhombic
B5Pb2IO9,1,orthorhombic
FeP4(C2O5)2,1,monoclinic
Pr2H16S3O20,1,monoclinic
ReC2NCl4,1,triclinic
CaH8(NO5)2,1,monoclinic
UH4(BrO2)2,1,monoclinic
Na3Li(MoO7)2,1,monoclinic
CuP(HO)5,1,monoclinic
V2Cu(PO7)2,1,monoclinic
Rb2UCr2O10,1,triclinic
Ba14In4Cu2N7,0,monoclinic
Sr2NdUO6,1,cubic
Rb2LiYbCl6,0,cubic
Cs2RbPdF6,1,tetragonal
Sr2SmTaO6,1,monoclinic
Sr2DyBiO6,1,monoclinic
UH5(SeO5)2,1,orthorhombic
Sr2GdTaO6,1,monoclinic
Pr2ZnP2O,0,tetragonal
RbSm(ClO)4,0,orthorhombic
PrAlGe2O7,1,monoclinic
Pr3Sc2(FeO4)3,1,cubic
RbZr6BCl15,1,orthorhombic
NaPHO3,1,triclinic
NaAgTe5O14,1,monoclinic
Na3Dy(PO4)2,1,orthorhombic
LiNd(WO4)2,1,triclinic
LiNd6B3O14,1,monoclinic
KTm(MoO4)2,1,monoclinic
KYbBeF6,1,monoclinic
Li3Pr3(TeO6)2,1,cubic
Na3Er(PO4)2,1,orthorhombic
La2Ta3(SeO4)2,1,orthorhombic
KMg3(SiO3)4,1,monoclinic
